sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
46,r7_c9_b9,25,SAT,0.3372197151184082,12,0,1,740
46,r8_c8_b9,25,SAT,0.42455196380615234,17,0,6,921
46,r8_c9_b8,25,SAT,0.3401150703430176,8,0,2,835
46,r9_c7_b9,25,SAT,0.3225128650665283,9,0,1,748
46,r9_c8_b8,25,SAT,0.3143601417541504,11,0,2,803
46,r9_c9_b7,25,SAT,0.32507801055908203,9,0,3,829
47,r7_c9_b9,25,SAT,0.36339712142944336,17,0,1,744
47,r8_c8_b9,25,SAT,0.3574380874633789,5,0,1,755
47,r8_c9_b8,25,SAT,1.8708159923553467,260,90,128,7123
47,r9_c7_b9,25,SAT,0.32120513916015625,10,0,0,719
47,r9_c8_b8,25,SAT,0.3834109306335449,14,1,5,905
47,r9_c9_b7,25,SAT,0.8220820426940918,73,22,35,2179
48,r7_c9_b9,25,SAT,0.3543398380279541,12,0,1,727
48,r8_c8_b9,25,SAT,0.39464879035949707,0,0,0,729
48,r8_c9_b8,25,SAT,0.3471357822418213,0,0,0,729
48,r9_c7_b9,25,SAT,0.3117530345916748,5,0,0,724
48,r9_c8_b8,25,SAT,0.3132197856903076,0,0,0,729
48,r9_c9_b7,25,SAT,0.39933300018310547,17,2,8,1031
49,r7_c9_b9,25,SAT,0.6434712409973145,107,30,45,2287
49,r8_c8_b9,25,SAT,0.5094561576843262,23,6,10,1443
49,r8_c9_b8,25,SAT,3.711193799972534,508,182,249,14830
49,r9_c7_b9,25,SAT,1.810051679611206,345,111,169,7974
49,r9_c8_b8,25,SAT,0.6406502723693848,55,17,26,2126
49,r9_c9_b7,25,SAT,3.870147228240967,591,203,293,14661
50,r7_c9_b9,25,SAT,0.2897789478302002,23,1,4,773
50,r8_c8_b9,25,SAT,7.350914001464844,1293,427,642,29292
50,r8_c9_b8,25,SAT,8.519267082214355,1383,474,689,32067
50,r9_c7_b9,25,SAT,0.3147408962249756,19,1,3,750
50,r9_c8_b8,25,SAT,0.3014206886291504,4,0,1,731
50,r9_c9_b7,25,SAT,1.7551472187042236,278,95,135,6534
51,r7_c9_b9,25,SAT,0.34299516677856445,18,0,2,723
51,r8_c8_b9,25,SAT,0.3072831630706787,2,0,0,727
51,r8_c9_b8,25,SAT,0.2973361015319824,6,0,2,806
51,r9_c7_b9,25,SAT,0.2779078483581543,10,0,0,719
51,r9_c8_b8,25,SAT,0.2896242141723633,0,0,0,729
51,r9_c9_b7,25,SAT,0.3221619129180908,7,0,2,764
52,r7_c9_b9,25,SAT,0.3074607849121094,3,0,0,726
52,r8_c8_b9,25,SAT,0.2721590995788574,0,0,0,729
52,r8_c9_b8,25,SAT,0.28394103050231934,13,0,1,733
52,r9_c7_b9,25,SAT,0.2782902717590332,17,0,1,735
52,r9_c8_b8,25,SAT,0.33377790451049805,5,0,0,724
52,r9_c9_b7,25,SAT,0.2975900173187256,13,0,1,752
53,r7_c9_b9,25,SAT,0.29366087913513184,11,0,0,718
53,r8_c8_b9,25,SAT,0.28070783615112305,6,0,1,744
53,r8_c9_b8,25,SAT,0.28647875785827637,7,0,1,755
53,r9_c7_b9,25,SAT,0.2973160743713379,14,0,0,715
53,r9_c8_b8,25,SAT,0.3213341236114502,6,0,1,748
53,r9_c9_b7,25,SAT,0.297853946685791,2,0,0,727
54,r7_c9_b9,25,SAT,0.2778749465942383,10,0,0,719
54,r8_c8_b9,25,SAT,0.274669885635376,4,0,1,737
54,r8_c9_b8,25,SAT,0.2774488925933838,2,0,0,727
54,r9_c7_b9,25,SAT,0.26822400093078613,12,0,0,717
54,r9_c8_b8,25,SAT,0.3276998996734619,7,1,2,907
54,r9_c9_b7,25,SAT,0.27236413955688477,0,0,0,729
55,r7_c9_b9,25,SAT,0.31349682807922363,20,1,3,869
55,r8_c8_b9,25,SAT,0.952772855758667,96,34,45,3378
55,r8_c9_b8,25,SAT,0.5323319435119629,51,16,23,1825
55,r9_c7_b9,25,SAT,0.31969308853149414,18,0,2,766
55,r9_c8_b8,25,SAT,0.8658528327941895,110,35,53,3021
55,r9_c9_b7,25,SAT,0.38158583641052246,18,6,8,1173
56,r7_c9_b9,25,SAT,0.2787590026855469,13,0,0,716
56,r8_c8_b9,25,SAT,3.4543769359588623,543,181,271,14754
56,r8_c9_b8,25,SAT,1.128490924835205,139,45,67,4745
56,r9_c7_b9,25,SAT,3.7822682857513428,737,234,363,17381
56,r9_c8_b8,25,SAT,1.3017032146453857,190,59,91,5458
56,r9_c9_b7,25,SAT,1.4846482276916504,182,61,89,5965
57,r7_c9_b9,25,SAT,0.27777981758117676,10,0,0,719
57,r8_c8_b9,25,SAT,0.2848529815673828,7,1,2,807
57,r8_c9_b8,25,SAT,0.2875802516937256,4,0,1,765
57,r9_c7_b9,25,SAT,0.26456117630004883,17,0,0,712
57,r9_c8_b8,25,SAT,0.29474496841430664,7,1,2,799
57,r9_c9_b7,25,SAT,0.26839208602905273,0,0,0,729
58,r7_c9_b9,25,SAT,0.2743046283721924,6,0,0,723
58,r8_c8_b9,25,SAT,0.29266786575317383,5,0,2,835
58,r8_c9_b8,25,SAT,0.28036928176879883,3,0,1,757
58,r9_c7_b9,25,SAT,0.29352807998657227,10,0,0,719
58,r9_c8_b8,25,SAT,0.4660170078277588,44,12,20,1373
58,r9_c9_b7,25,SAT,0.276080846786499,0,0,0,729
59,r7_c9_b9,25,SAT,0.2751128673553467,14,0,1,719
59,r8_c8_b9,25,SAT,0.2845008373260498,4,0,1,729
59,r8_c9_b8,25,SAT,0.3037278652191162,4,0,1,729
59,r9_c7_b9,25,SAT,0.2806119918823242,12,0,1,725
59,r9_c8_b8,25,SAT,0.2781679630279541,4,0,1,733
59,r9_c9_b7,25,SAT,0.2834198474884033,4,0,1,729
60,r7_c9_b9,25,SAT,0.2764449119567871,10,0,1,731
60,r8_c8_b9,25,SAT,0.37967681884765625,26,3,10,1225
60,r8_c9_b8,25,SAT,0.3183128833770752,13,1,5,941
60,r9_c7_b9,25,SAT,0.28353285789489746,13,0,1,745
60,r9_c8_b8,25,SAT,0.30402469635009766,10,1,3,867
60,r9_c9_b7,25,SAT,0.28033995628356934,5,0,1,777
61,r7_c9_b9,25,SAT,0.275285005569458,18,0,1,732
61,r8_c8_b9,25,SAT,1.8140418529510498,306,97,147,7779
61,r8_c9_b8,25,SAT,2.5840420722961426,361,132,180,10359
61,r9_c7_b9,25,SAT,0.28043603897094727,16,0,0,713
61,r9_c8_b8,25,SAT,1.2766292095184326,163,52,78,5389
61,r9_c9_b7,25,SAT,1.8996069431304932,291,105,142,7276
62,r7_c9_b9,25,SAT,0.3191959857940674,13,0,0,716
62,r8_c8_b9,25,SAT,0.3210880756378174,1,0,0,728
62,r8_c9_b8,25,SAT,0.28568005561828613,1,0,0,728
62,r9_c7_b9,25,SAT,0.2952389717102051,17,0,2,759
62,r9_c8_b8,25,SAT,0.3185749053955078,0,0,0,729
62,r9_c9_b7,25,SAT,0.3114798069000244,0,0,0,729
63,r7_c9_b9,25,SAT,0.3374199867248535,8,0,0,721
63,r8_c8_b9,25,SAT,0.28753209114074707,4,0,0,725
63,r8_c9_b8,25,SAT,0.2760951519012451,3,0,0,726
63,r9_c7_b9,25,SAT,0.2841918468475342,12,0,0,717
63,r9_c8_b8,25,SAT,0.267611026763916,8,0,1,726
