sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
11,r9_c5_b0,14,SAT,0.582312822341919,107,0,0,622
11,r9_c6_b0,15,SAT,1.8970680236816406,214,37,55,3465
11,r9_c7_b0,16,SAT,0.9810647964477539,103,7,10,1357
11,r9_c8_b0,17,SAT,0.7502570152282715,84,2,5,796
11,r9_c9_b0,18,SAT,1.1534972190856934,82,7,9,1490
11,r9_c9_b1,19,SAT,1.077958106994629,70,7,10,1245
11,r9_c9_b2,20,SAT,0.7581298351287842,44,0,0,685
11,r9_c9_b3,21,SAT,1.2055649757385254,44,3,6,1288
11,r9_c9_b4,22,SAT,0.9344971179962158,43,1,3,846
11,r9_c9_b5,23,SAT,53.49211621284485,3054,1118,1502,63097
11,r9_c9_b6,24,SAT,19.293548583984375,916,344,454,23902
11,r9_c9_b7,25,SAT,2.319998025894165,74,27,34,2538
11,r9_c9_b8,26,SAT,3.7479591369628906,134,43,62,4160
11,r9_c9_b9,27,SAT,1.7433180809020996,43,10,16,1517
12,r0_c0_b0,0,SAT,0.21532964706420898,472,0,0,257
12,r1_c0_b0,1,SAT,0.24944496154785156,446,0,0,283
12,r2_c0_b0,2,SAT,0.2822871208190918,420,0,0,309
12,r3_c0_b0,3,SAT,0.3236730098724365,392,0,0,337
12,r4_c0_b0,4,SAT,0.3135659694671631,369,0,0,360
12,r5_c0_b0,5,SAT,0.3942599296569824,347,0,0,382
12,r6_c0_b0,6,SAT,0.3865048885345459,309,0,0,420
12,r7_c0_b0,7,SAT,0.4480457305908203,294,0,0,435
12,r8_c0_b0,8,SAT,0.4440131187438965,269,0,0,460
12,r9_c0_b0,9,SAT,0.4532783031463623,242,0,0,487
12,r9_c1_b0,10,SAT,0.5354640483856201,208,0,0,521
12,r9_c2_b0,11,SAT,0.5063831806182861,193,0,0,536
12,r9_c3_b0,12,SAT,0.5344130992889404,154,0,0,575
12,r9_c4_b0,13,SAT,0.5549120903015137,124,0,0,605
12,r9_c5_b0,14,SAT,0.6014468669891357,100,0,0,629
12,r9_c6_b0,15,SAT,0.6687150001525879,100,0,0,629
12,r9_c7_b0,16,SAT,9.602957010269165,600,188,258,14120
12,r9_c8_b0,17,SAT,5.1601667404174805,347,96,136,7524
12,r9_c9_b0,18,SAT,1.1344330310821533,63,0,1,716
12,r9_c9_b1,19,SAT,0.8580169677734375,38,0,0,691
12,r9_c9_b2,20,SAT,0.7568020820617676,24,0,1,714
12,r9_c9_b3,21,SAT,0.84535813331604,32,0,1,800
12,r9_c9_b4,22,SAT,1.1604249477386475,41,6,10,1070
12,r9_c9_b5,23,SAT,0.9886341094970703,14,0,1,851
12,r9_c9_b6,24,SAT,0.953078031539917,8,0,2,776
12,r9_c9_b7,25,SAT,0.9415440559387207,6,0,2,778
12,r9_c9_b8,26,SAT,1.0346112251281738,8,2,3,835
12,r9_c9_b9,27,SAT,1.0031359195709229,0,0,0,729
13,r0_c0_b0,0,SAT,0.22606778144836426,472,0,0,257
13,r1_c0_b0,1,SAT,0.24637699127197266,444,0,0,285
13,r2_c0_b0,2,SAT,0.2688882350921631,415,0,0,314
13,r3_c0_b0,3,SAT,0.30118823051452637,394,0,0,335
13,r4_c0_b0,4,SAT,0.37026095390319824,385,0,1,351
13,r5_c0_b0,5,SAT,0.4012417793273926,347,0,0,382
13,r6_c0_b0,6,SAT,0.36267542839050293,322,0,0,407
13,r7_c0_b0,7,SAT,0.449094295501709,293,0,0,436
13,r8_c0_b0,8,SAT,0.4232041835784912,265,0,0,464
13,r9_c0_b0,9,SAT,0.462460994720459,235,0,0,494
13,r9_c1_b0,10,SAT,0.4783639907836914,209,0,0,520
13,r9_c2_b0,11,SAT,0.5137979984283447,186,0,0,543
13,r9_c3_b0,12,SAT,0.5474700927734375,175,0,1,591
13,r9_c4_b0,13,SAT,0.6233861446380615,148,0,0,581
13,r9_c5_b0,14,SAT,0.6793990135192871,124,0,0,605
13,r9_c6_b0,15,SAT,3.519247055053711,402,102,155,7196
13,r9_c7_b0,16,SAT,0.7453560829162598,84,0,2,728
13,r9_c8_b0,17,SAT,6.004397869110107,442,132,181,9718
13,r9_c9_b0,18,SAT,0.992110013961792,81,0,5,1058
13,r9_c9_b1,19,SAT,0.7734510898590088,72,0,2,743
13,r9_c9_b2,20,SAT,0.7731311321258545,31,0,0,698
13,r9_c9_b3,21,SAT,0.7719459533691406,42,0,0,687
13,r9_c9_b4,22,SAT,0.9425656795501709,47,4,8,896
13,r9_c9_b5,23,SAT,4.209985971450806,195,69,96,4653
13,r9_c9_b6,24,SAT,1.1700999736785889,17,6,7,1134
13,r9_c9_b7,25,SAT,1.1522979736328125,7,1,3,907
13,r9_c9_b8,26,SAT,0.9476418495178223,1,0,0,728
13,r9_c9_b9,27,SAT,1.0480270385742188,4,0,1,747
14,r0_c0_b0,0,SAT,0.2504241466522217,472,0,0,257
14,r1_c0_b0,1,SAT,5.957312822341919,6447,1431,2812,21454
14,r2_c0_b0,2,SAT,0.2939188480377197,418,0,0,311
14,r3_c0_b0,3,SAT,0.33016324043273926,390,0,0,339
14,r4_c0_b0,4,SAT,0.36301326751708984,367,0,0,362
14,r5_c0_b0,5,SAT,0.3347179889678955,345,0,0,384
14,r6_c0_b0,6,SAT,0.42554211616516113,318,0,0,411
14,r7_c0_b0,7,SAT,0.4367098808288574,292,0,0,437
14,r8_c0_b0,8,SAT,0.46141695976257324,265,0,0,464
14,r9_c0_b0,9,SAT,0.4498891830444336,247,0,0,482
14,r9_c1_b0,10,SAT,0.4807250499725342,216,0,0,513
14,r9_c2_b0,11,SAT,0.5025689601898193,195,0,0,534
14,r9_c3_b0,12,SAT,0.5969569683074951,167,0,0,562
14,r9_c4_b0,13,SAT,0.5580737590789795,130,0,0,599
14,r9_c5_b0,14,SAT,0.6504909992218018,122,0,0,607
14,r9_c6_b0,15,SAT,0.6252129077911377,85,0,0,644
14,r9_c7_b0,16,SAT,3.00901198387146,272,61,94,5090
14,r9_c8_b0,17,SAT,1.0260159969329834,92,3,6,1043
14,r9_c9_b0,18,SAT,0.9449059963226318,81,3,5,1044
14,r9_c9_b1,19,SAT,0.7835838794708252,45,0,0,684
14,r9_c9_b2,20,SAT,1.1264710426330566,71,12,16,1264
14,r9_c9_b3,21,SAT,0.8679580688476562,57,0,1,676
14,r9_c9_b4,22,SAT,2.6746010780334473,119,36,52,3223
14,r9_c9_b5,23,SAT,1.2159390449523926,28,8,12,1248
14,r9_c9_b6,24,SAT,1.183741807937622,20,7,9,1038
14,r9_c9_b7,25,SAT,1.5617640018463135,39,12,16,1467
14,r9_c9_b8,26,SAT,0.9727389812469482,1,0,0,728
14,r9_c9_b9,27,SAT,1.1473629474639893,7,1,3,789
15,r0_c0_b0,0,SAT,0.24221205711364746,472,0,0,257
15,r1_c0_b0,1,SAT,0.2551238536834717,446,0,0,283
15,r2_c0_b0,2,SAT,0.29310083389282227,419,0,0,310
15,r3_c0_b0,3,SAT,0.28911519050598145,391,0,0,338
15,r4_c0_b0,4,SAT,0.3185558319091797,375,0,0,354
15,r5_c0_b0,5,SAT,0.402036190032959,352,0,0,377
15,r6_c0_b0,6,SAT,0.3859977722167969,313,0,0,416
15,r7_c0_b0,7,SAT,0.504951000213623,298,0,0,431
15,r8_c0_b0,8,SAT,0.4845550060272217,265,0,0,464
15,r9_c0_b0,9,SAT,0.45761895179748535,240,0,0,489
15,r9_c1_b0,10,SAT,0.4775078296661377,208,0,0,521
15,r9_c2_b0,11,SAT,0.5299921035766602,188,0,0,541
15,r9_c3_b0,12,SAT,0.5690391063690186,152,0,0,577
