sudokuID,name,result,totalTime,loop,backtrack,flip,unit
96,DLCS,SAT,4.2958080768585205,266,124,129,5373
96,HERO,SAT,1.283811092376709,36,9,16,1701
97,DLIS(True),SAT,0.8262538909912109,2,0,0,727
97,DLIS(False),SAT,1.3892910480499268,27,8,9,922
97,JW-OS,SAT,1.4130370616912842,23,5,6,887
97,DLCS,SAT,1.161862850189209,26,6,7,867
97,HERO,SAT,0.6695442199707031,4,1,2,796
98,DLIS(True),SAT,0.9062399864196777,9,2,4,899
98,DLIS(False),SAT,1.3832409381866455,70,22,23,1160
98,JW-OS,SAT,2.342628240585327,200,91,94,3176
98,DLCS,SAT,2.166910409927368,135,55,57,2391
98,HERO,SAT,0.8698358535766602,19,6,9,1130
99,DLIS(True),SAT,1.1880130767822266,27,10,13,1471
99,DLIS(False),SAT,2.0981717109680176,107,45,46,2260
99,JW-OS,SAT,2.859673023223877,158,70,72,2696
99,DLCS,SAT,2.3442046642303467,104,44,45,2043
99,HERO,SAT,0.8812122344970703,12,2,5,995
100,DLIS(True),SAT,0.6985640525817871,0,0,0,729
100,DLIS(False),SAT,1.1533191204071045,0,0,0,729
100,JW-OS,SAT,1.1196203231811523,0,0,0,729
100,DLCS,SAT,0.6884429454803467,0,0,0,729
100,HERO,SAT,0.45665502548217773,0,0,0,729
101,DLIS(True),SAT,0.7062070369720459,0,0,0,729
101,DLIS(False),SAT,1.2041780948638916,0,0,0,729
101,JW-OS,SAT,1.1995909214019775,0,0,0,729
101,DLCS,SAT,1.0973482131958008,0,0,0,729
101,HERO,SAT,0.6743040084838867,0,0,0,729
102,DLIS(True),SAT,0.8223958015441895,0,0,0,729
102,DLIS(False),SAT,1.0864698886871338,0,0,0,729
102,JW-OS,SAT,1.170926809310913,0,0,0,729
102,DLCS,SAT,1.059372901916504,0,0,0,729
102,HERO,SAT,0.5726058483123779,0,0,0,729
103,DLIS(True),SAT,0.7727389335632324,6,1,2,787
103,DLIS(False),SAT,2.3633248805999756,128,55,57,2233
103,JW-OS,SAT,2.29341983795166,175,78,81,2868
103,DLCS,SAT,2.422029972076416,149,66,68,2981
103,HERO,SAT,0.5660679340362549,1,0,0,728
104,DLIS(True),SAT,0.6853766441345215,1,0,0,728
104,DLIS(False),SAT,1.5286660194396973,75,31,32,1731
104,JW-OS,SAT,1.6051051616668701,70,29,30,1630
104,DLCS,SAT,1.3499987125396729,67,26,27,1605
104,HERO,SAT,0.5579550266265869,4,1,2,839
105,DLIS(True),SAT,0.5887181758880615,0,0,0,729
105,DLIS(False),SAT,0.9282279014587402,0,0,0,729
105,JW-OS,SAT,1.0060009956359863,0,0,0,729
105,DLCS,SAT,0.9205367565155029,0,0,0,729
105,HERO,SAT,0.590339183807373,0,0,0,729
106,DLIS(True),SAT,0.7283730506896973,0,0,0,729
106,DLIS(False),SAT,1.144434928894043,0,0,0,729
106,JW-OS,SAT,1.2310547828674316,0,0,0,729
106,DLCS,SAT,0.9686079025268555,0,0,0,729
106,HERO,SAT,0.6092081069946289,0,0,0,729
107,DLIS(True),SAT,0.7176823616027832,0,0,0,729
107,DLIS(False),SAT,1.0206539630889893,0,0,0,729
107,JW-OS,SAT,0.9755289554595947,0,0,0,729
107,DLCS,SAT,0.8222241401672363,0,0,0,729
107,HERO,SAT,0.6584100723266602,0,0,0,729
108,DLIS(True),SAT,2.1343588829040527,69,21,31,2507
108,DLIS(False),SAT,9.333992958068848,867,405,421,13048
108,JW-OS,SAT,26.538410186767578,2349,1128,1168,33158
108,DLCS,SAT,26.724486827850342,2550,1218,1263,35497
108,HERO,SAT,3.2526211738586426,190,64,95,5280
109,DLIS(True),SAT,1.2805209159851074,33,8,11,1468
109,DLIS(False),SAT,70.7398190498352,4934,2392,2463,85140
109,JW-OS,SAT,61.89262127876282,4726,2286,2357,79274
109,DLCS,SAT,14.012881994247437,1123,527,546,19286
109,HERO,SAT,0.7392640113830566,6,0,1,803
110,DLIS(True),SAT,0.8766438961029053,0,0,0,729
110,DLIS(False),SAT,1.1530542373657227,0,0,0,729
110,JW-OS,SAT,1.128293752670288,0,0,0,729
110,DLCS,SAT,1.0371739864349365,0,0,0,729
110,HERO,SAT,0.691159725189209,0,0,0,729
111,DLIS(True),SAT,0.8631207942962646,5,0,2,814
111,DLIS(False),SAT,1.2330098152160645,38,11,12,983
111,JW-OS,SAT,1.2718870639801025,28,5,6,906
111,DLCS,SAT,1.259448766708374,33,9,10,955
111,HERO,SAT,0.6893658638000488,3,0,1,753
112,DLIS(True),SAT,0.7184267044067383,0,0,0,729
112,DLIS(False),SAT,0.7986459732055664,0,0,0,729
112,JW-OS,SAT,0.8658719062805176,0,0,0,729
112,DLCS,SAT,0.9361832141876221,0,0,0,729
112,HERO,SAT,0.5457448959350586,0,0,0,729
113,DLIS(True),SAT,0.6375019550323486,5,0,0,724
113,DLIS(False),SAT,4.160725831985474,279,130,135,5500
113,JW-OS,SAT,9.29011607170105,666,321,332,12403
113,DLCS,SAT,5.881430149078369,447,212,220,7884
113,HERO,SAT,0.6096391677856445,1,0,0,728
114,DLIS(True),SAT,0.6124811172485352,0,0,0,729
114,DLIS(False),SAT,0.8737409114837646,0,0,0,729
114,JW-OS,SAT,0.9094691276550293,0,0,0,729
114,DLCS,SAT,1.0544278621673584,0,0,0,729
114,HERO,SAT,0.6807959079742432,0,0,0,729
115,DLIS(True),SAT,1.5319499969482422,38,13,19,1493
115,DLIS(False),SAT,4.562240123748779,398,190,197,6130
115,JW-OS,SAT,6.255502939224243,453,215,223,7059
115,DLCS,SAT,5.233755826950073,391,188,194,6597
115,HERO,SAT,0.5509798526763916,1,0,0,728
116,DLIS(True),SAT,0.6702699661254883,2,0,1,772
116,DLIS(False),SAT,1.1986241340637207,14,1,2,773
116,JW-OS,SAT,1.058499813079834,11,0,0,718
116,DLCS,SAT,0.9217128753662109,17,5,6,861
116,HERO,SAT,0.41678309440612793,2,0,1,778
117,DLIS(True),SAT,0.4881460666656494,3,0,1,757
117,DLIS(False),SAT,0.8809058666229248,26,11,12,977
117,JW-OS,SAT,1.0114989280700684,25,9,10,1012
117,DLCS,SAT,0.8574018478393555,29,12,13,1050
117,HERO,SAT,0.6281383037567139,1,0,0,728
118,DLIS(True),SAT,0.649561882019043,0,0,0,729
118,DLIS(False),SAT,0.8865940570831299,0,0,0,729
118,JW-OS,SAT,0.8335220813751221,0,0,0,729
118,DLCS,SAT,0.8504221439361572,0,0,0,729
118,HERO,SAT,0.5477519035339355,0,0,0,729
119,DLIS(True),SAT,0.6222050189971924,3,0,0,726
119,DLIS(False),SAT,1.0199244022369385,36,16,17,1236
119,JW-OS,SAT,1.2422587871551514,40,18,19,1418
119,DLCS,SAT,1.417646884918213,46,20,22,1364
119,HERO,SAT,0.6086599826812744,8,1,3,853
120,DLIS(True),SAT,0.819148063659668,14,4,6,1033
120,DLIS(False),SAT,1.7510919570922852,77,35,36,1840
120,JW-OS,SAT,1.6977128982543945,79,36,37,1881
120,DLCS,SAT,1.93208909034729,71,32,33,1983
120,HERO,SAT,0.5837361812591553,4,0,1,797
121,DLIS(True),SAT,0.758228063583374,7,0,2,775
121,DLIS(False),SAT,1.0284829139709473,49,17,18,1154
121,JW-OS,SAT,1.3494369983673096,54,14,16,1172
121,DLCS,SAT,1.456268072128296,57,25,26,1476
121,HERO,SAT,0.6348781585693359,3,0,1,740
122,DLIS(True),SAT,1.0622689723968506,12,2,4,1087
122,DLIS(False),SAT,3.325654983520508,173,74,76,3394
122,JW-OS,SAT,4.059489011764526,300,131,137,4735
122,DLCS,SAT,5.088968992233276,383,174,180,6174
122,HERO,SAT,0.7591590881347656,11,3,5,1092
123,DLIS(True),SAT,1.4067041873931885,41,12,18,1834
123,DLIS(False),SAT,8.368720054626465,775,359,373,11279
123,JW-OS,SAT,13.690832138061523,1094,514,531,16132
123,DLCS,SAT,7.729482889175415,640,296,306,9788
123,HERO,SAT,1.5834171772003174,56,17,27,2718
124,DLIS(True),SAT,0.6139299869537354,2,0,0,727
124,DLIS(False),SAT,1.5053701400756836,45,16,17,1256
124,JW-OS,SAT,1.2604899406433105,36,8,9,989
124,DLCS,SAT,1.3284528255462646,46,19,20,1409
124,HERO,SAT,0.7463698387145996,2,0,0,727
125,DLIS(True),SAT,1.5661251544952393,20,7,10,1530
125,DLIS(False),SAT,5.474897146224976,370,177,183,7267
125,JW-OS,SAT,4.139830112457275,249,112,115,4545
125,DLCS,SAT,4.855066299438477,258,120,123,4961
125,HERO,SAT,0.8497741222381592,4,1,2,1005
126,DLIS(True),SAT,1.6701350212097168,22,5,10,1604
126,DLIS(False),SAT,9.36572790145874,666,304,314,11935
126,JW-OS,SAT,11.956209897994995,811,380,391,14334
126,DLCS,SAT,8.060450792312622,530,240,247,9717
126,HERO,SAT,1.6215438842773438,65,24,32,2661
127,DLIS(True),SAT,0.7313342094421387,0,0,0,729
127,DLIS(False),SAT,1.0116212368011475,0,0,0,729
127,JW-OS,SAT,0.9887001514434814,0,0,0,729
127,DLCS,SAT,0.9956264495849609,0,0,0,729
127,HERO,SAT,0.6429259777069092,0,0,0,729
128,DLIS(True),SAT,1.1683502197265625,23,10,11,1296
128,DLIS(False),SAT,4.332875967025757,352,165,171,6012
128,JW-OS,SAT,1.829491138458252,83,29,30,1613
128,DLCS,SAT,2.001466751098633,87,31,32,1817
128,HERO,SAT,0.8934211730957031,9,0,2,791
129,DLIS(True),SAT,0.8403403759002686,10,0,1,756
129,DLIS(False),SAT,1.731367826461792,80,32,33,1588
129,JW-OS,SAT,4.011152029037476,268,127,132,4352
129,DLCS,SAT,3.049410104751587,146,69,71,2666
129,HERO,SAT,0.6994507312774658,3,0,1,743
130,DLIS(True),SAT,0.8753290176391602,17,3,6,881
130,DLIS(False),SAT,6.628416061401367,508,240,248,8457
130,JW-OS,SAT,6.169146776199341,440,201,209,7148
130,DLCS,SAT,7.371005058288574,554,257,266,9407
130,HERO,SAT,1.0003318786621094,28,5,12,1435
131,DLIS(True),SAT,0.8355350494384766,9,2,4,890
131,DLIS(False),SAT,1.1292409896850586,46,18,19,1145
131,JW-OS,SAT,1.4078090190887451,41,16,17,1113
131,DLCS,SAT,1.2779817581176758,53,21,23,1326
131,HERO,SAT,0.4643430709838867,4,0,1,768
132,DLIS(True),SAT,0.5993590354919434,13,3,5,1003
132,DLIS(False),SAT,2.320155143737793,153,71,76,3071
132,JW-OS,SAT,2.4057250022888184,117,56,58,2910
132,DLCS,SAT,2.5237138271331787,159,74,79,3074
132,HERO,SAT,0.7319972515106201,14,2,6,935
133,DLIS(True),SAT,0.8264420032501221,5,0,0,724
133,DLIS(False),SAT,1.4371178150177002,40,15,16,1280
133,JW-OS,SAT,1.5764460563659668,36,13,14,1115
133,DLCS,SAT,1.201458215713501,34,7,8,980
133,HERO,SAT,0.6062352657318115,4,0,2,794
134,DLIS(True),SAT,1.3489580154418945,26,7,9,1333
134,DLIS(False),SAT,4.0694966316223145,240,112,118,4380
134,JW-OS,SAT,2.10988712310791,80,27,29,1766
134,DLCS,SAT,5.747459173202515,347,163,171,5309
134,HERO,SAT,0.7392520904541016,5,0,1,740
135,DLIS(True),SAT,0.8666510581970215,0,0,0,729
135,DLIS(False),SAT,1.0843207836151123,0,0,0,729
135,JW-OS,SAT,1.1981821060180664,0,0,0,729
135,DLCS,SAT,1.2691891193389893,0,0,0,729
135,HERO,SAT,0.6758508682250977,0,0,0,729
136,DLIS(True),SAT,0.8241710662841797,0,0,0,729
136,DLIS(False),SAT,1.0541138648986816,0,0,0,729
136,JW-OS,SAT,0.989393949508667,0,0,0,729
136,DLCS,SAT,1.016319990158081,0,0,0,729
136,HERO,SAT,0.5408909320831299,0,0,0,729
137,DLIS(True),SAT,0.8165278434753418,16,3,7,922
137,DLIS(False),SAT,1.6191470623016357,58,23,24,1282
137,JW-OS,SAT,1.7271511554718018,54,21,22,1380
137,DLCS,SAT,1.4414548873901367,58,25,26,1537
137,HERO,SAT,0.6273360252380371,16,5,8,1004
138,DLIS(True),SAT,0.633734941482544,0,0,0,729
138,DLIS(False),SAT,0.996042013168335,0,0,0,729
138,JW-OS,SAT,1.108597993850708,0,0,0,729
138,DLCS,SAT,1.054738998413086,0,0,0,729
138,HERO,SAT,0.7011141777038574,0,0,0,729
139,DLIS(True),SAT,0.9081709384918213,10,3,4,921
139,DLIS(False),SAT,1.7601683139801025,112,52,55,2538
139,JW-OS,SAT,2.093123197555542,110,51,54,2359
139,DLCS,SAT,1.927966833114624,106,49,52,2507
139,HERO,SAT,0.770517110824585,16,4,7,965
140,DLIS(True),SAT,1.0342779159545898,27,7,13,1288
140,DLIS(False),SAT,2.093973159790039,162,71,76,2269
140,JW-OS,SAT,2.146923065185547,126,54,57,2082
140,DLCS,SAT,1.9660532474517822,100,42,44,1994
140,HERO,SAT,0.8150749206542969,15,2,5,975
141,DLIS(True),SAT,0.8686063289642334,8,2,4,967
141,DLIS(False),SAT,2.035861015319824,102,48,50,2314
141,JW-OS,SAT,2.439781904220581,120,56,59,2367
141,DLCS,SAT,2.218195915222168,118,55,58,2412
141,HERO,SAT,0.7400572299957275,7,1,3,878
142,DLIS(True),SAT,1.86781907081604,41,14,20,1979
142,DLIS(False),SAT,11.155201196670532,890,421,436,14387
142,JW-OS,SAT,14.372123956680298,1025,484,503,15471
142,DLCS,SAT,13.573262214660645,831,395,409,13361
142,HERO,SAT,0.9529178142547607,4,0,2,840
143,DLIS(True),SAT,1.0112240314483643,5,0,1,750
143,DLIS(False),SAT,1.409449815750122,35,11,12,1019
143,JW-OS,SAT,1.1694109439849854,24,0,0,705
143,DLCS,SAT,1.732914924621582,46,19,20,1260
143,HERO,SAT,0.888209342956543,4,1,2,792
144,DLIS(True),SAT,1.4091992378234863,26,10,13,1303
144,DLIS(False),SAT,2.316971778869629,103,46,48,2041
144,JW-OS,SAT,1.9628629684448242,67,29,30,1653
144,DLCS,SAT,1.9044160842895508,73,32,33,1640
144,HERO,SAT,0.7130570411682129,1,0,0,728
145,DLIS(True),SAT,0.8261430263519287,0,0,0,729
145,DLIS(False),SAT,1.0360252857208252,0,0,0,729
145,JW-OS,SAT,1.1359491348266602,0,0,0,729
145,DLCS,SAT,0.8043012619018555,0,0,0,729
145,HERO,SAT,0.5822687149047852,0,0,0,729
146,DLIS(True),SAT,1.3259377479553223,27,9,13,1819
146,DLIS(False),SAT,4.79032301902771,290,136,141,5146
146,JW-OS,SAT,3.66235089302063,197,92,95,4104
146,DLCS,SAT,2.504390001296997,189,84,87,3550
146,HERO,SAT,0.7254018783569336,9,2,4,1017
147,DLIS(True),SAT,0.7544229030609131,0,0,0,729
147,DLIS(False),SAT,0.8779163360595703,0,0,0,729
147,JW-OS,SAT,1.1047382354736328,0,0,0,729
147,DLCS,SAT,0.90950608253479,0,0,0,729
147,HERO,SAT,0.6325600147247314,0,0,0,729
148,DLIS(True),SAT,1.1272790431976318,26,5,11,1519
148,DLIS(False),SAT,14.359372854232788,1233,596,615,18265
148,JW-OS,SAT,7.80059814453125,565,263,271,8524
148,DLCS,SAT,11.790814876556396,1107,526,543,16239
148,HERO,SAT,0.5711522102355957,13,0,4,914
149,DLIS(True),SAT,0.8121089935302734,13,4,6,1157
149,DLIS(False),SAT,1.9179761409759521,112,47,49,2395
149,JW-OS,SAT,2.94045090675354,228,104,107,3898
149,DLCS,SAT,2.337545156478882,194,87,90,3115
149,HERO,SAT,1.053858757019043,37,10,18,1794
150,DLIS(True),SAT,0.7406158447265625,0,0,0,729
150,DLIS(False),SAT,0.8840470314025879,0,0,0,729
150,JW-OS,SAT,0.9223339557647705,0,0,0,729
150,DLCS,SAT,0.9252760410308838,0,0,0,729
150,HERO,SAT,0.5362920761108398,0,0,0,729
151,DLIS(True),SAT,0.6564171314239502,0,0,0,729
151,DLIS(False),SAT,0.9726619720458984,0,0,0,729
151,JW-OS,SAT,1.3282828330993652,0,0,0,729
151,DLCS,SAT,1.0465588569641113,0,0,0,729
151,HERO,SAT,0.6035799980163574,0,0,0,729
152,DLIS(True),SAT,0.8835642337799072,4,0,1,813
152,DLIS(False),SAT,2.7629261016845703,164,76,79,3146
152,JW-OS,SAT,1.6504640579223633,70,16,17,1108
152,DLCS,SAT,2.9076690673828125,146,68,70,3005
152,HERO,SAT,0.6580562591552734,4,0,1,799
153,DLIS(True),SAT,0.8461699485778809,5,1,2,864
153,DLIS(False),SAT,1.733705997467041,70,29,30,1726
153,JW-OS,SAT,1.405815839767456,55,15,16,1102
153,DLCS,SAT,1.9828579425811768,131,58,61,2398
153,HERO,SAT,0.6090891361236572,4,0,0,725
154,DLIS(True),SAT,0.9356930255889893,11,2,4,1020
154,DLIS(False),SAT,2.0692331790924072,156,60,62,2567
154,JW-OS,SAT,3.890085220336914,284,129,133,4563
154,DLCS,SAT,3.150186061859131,202,83,86,3177
154,HERO,SAT,1.3267428874969482,5,0,0,724
155,DLIS(True),SAT,1.0005922317504883,4,1,2,772
155,DLIS(False),SAT,1.0927929878234863,8,3,4,795
155,JW-OS,SAT,1.235097885131836,8,3,4,805
155,DLCS,SAT,1.1659929752349854,8,1,2,750
155,HERO,SAT,0.5727119445800781,1,0,0,728
156,DLIS(True),SAT,0.7658181190490723,0,0,0,729
156,DLIS(False),SAT,1.1136040687561035,0,0,0,729
156,JW-OS,SAT,1.2646098136901855,0,0,0,729
156,DLCS,SAT,1.1990342140197754,0,0,0,729
156,HERO,SAT,0.8842098712921143,0,0,0,729
157,DLIS(True),SAT,1.5171711444854736,22,7,10,1419
157,DLIS(False),SAT,3.1940419673919678,218,93,97,3587
157,JW-OS,SAT,4.633002996444702,342,156,162,5288
157,DLCS,SAT,4.3650360107421875,312,147,153,5764
157,HERO,SAT,0.540259838104248,3,0,0,726
158,DLIS(True),SAT,1.5261759757995605,43,14,21,1957
158,DLIS(False),SAT,6.391117095947266,501,239,247,8647
158,JW-OS,SAT,6.1408531665802,474,223,232,7413
158,DLCS,SAT,4.291824102401733,288,135,140,4896
158,HERO,SAT,0.7135388851165771,5,0,1,836
159,DLIS(True),SAT,0.840526819229126,2,0,1,809
159,DLIS(False),SAT,4.535434007644653,254,121,125,5105
159,JW-OS,SAT,5.009119033813477,327,154,160,5599
159,DLCS,SAT,3.471134901046753,204,91,95,4016
159,HERO,SAT,0.6422920227050781,1,0,0,728
160,DLIS(True),SAT,0.6943559646606445,0,0,0,729
160,DLIS(False),SAT,0.8899052143096924,0,0,0,729
160,JW-OS,SAT,0.9064037799835205,0,0,0,729
160,DLCS,SAT,0.8353302478790283,0,0,0,729
160,HERO,SAT,0.5629048347473145,0,0,0,729
161,DLIS(True),SAT,0.7344892024993896,0,0,0,729
161,DLIS(False),SAT,0.9495186805725098,0,0,0,729
161,JW-OS,SAT,0.984626054763794,0,0,0,729
161,DLCS,SAT,0.9850890636444092,0,0,0,729
161,HERO,SAT,0.658499002456665,0,0,0,729
162,DLIS(True),SAT,0.7794361114501953,0,0,0,729
162,DLIS(False),SAT,1.092663049697876,0,0,0,729
162,JW-OS,SAT,1.0842370986938477,0,0,0,729
162,DLCS,SAT,1.0685150623321533,0,0,0,729
162,HERO,SAT,0.5207500457763672,0,0,0,729
163,DLIS(True),SAT,0.6051697731018066,0,0,0,729
163,DLIS(False),SAT,0.9555418491363525,0,0,0,729
163,JW-OS,SAT,0.9553349018096924,0,0,0,729
163,DLCS,SAT,1.0441641807556152,0,0,0,729
163,HERO,SAT,0.6132650375366211,0,0,0,729
164,DLIS(True),SAT,2.544814109802246,85,34,42,3065
164,DLIS(False),SAT,13.728204011917114,1063,511,527,16859
164,JW-OS,SAT,13.96318507194519,1026,497,512,15771
164,DLCS,SAT,14.10626482963562,1179,571,588,17397
164,HERO,SAT,0.758324146270752,10,1,4,890
165,DLIS(True),SAT,0.6938729286193848,0,0,0,729
165,DLIS(False),SAT,1.0082571506500244,0,0,0,729
165,JW-OS,SAT,1.069685935974121,0,0,0,729
165,DLCS,SAT,0.934290885925293,0,0,0,729
165,HERO,SAT,0.5068590641021729,0,0,0,729
166,DLIS(True),SAT,0.8013777732849121,10,0,3,918
166,DLIS(False),SAT,2.0948169231414795,139,61,64,2871
166,JW-OS,SAT,2.679577112197876,170,77,80,3433
166,DLCS,SAT,2.291484832763672,173,80,84,3239
166,HERO,SAT,0.5065889358520508,5,0,1,809
167,DLIS(True),SAT,0.6209511756896973,1,0,0,728
167,DLIS(False),SAT,2.5738000869750977,155,72,75,3301
167,JW-OS,SAT,3.5662710666656494,129,60,62,3107
167,DLCS,SAT,2.4858639240264893,109,51,52,2732
167,HERO,SAT,0.726815938949585,3,0,0,726
168,DLIS(True),SAT,1.041491985321045,1,0,0,728
168,DLIS(False),SAT,1.6369988918304443,66,27,29,1623
168,JW-OS,SAT,1.3272449970245361,73,32,34,1780
168,DLCS,SAT,2.0017478466033936,66,31,33,1663
168,HERO,SAT,0.6546201705932617,2,0,1,774
169,DLIS(True),SAT,1.8963730335235596,54,21,25,2350
169,DLIS(False),SAT,13.190077066421509,906,433,446,17544
169,JW-OS,SAT,9.391954898834229,591,278,286,10573
169,DLCS,SAT,9.55156922340393,610,289,297,11251
169,HERO,SAT,0.7940702438354492,6,0,2,869
170,DLIS(True),SAT,0.7074742317199707,0,0,0,729
170,DLIS(False),SAT,1.2628531455993652,0,0,0,729
170,JW-OS,SAT,1.196868896484375,0,0,0,729
170,DLCS,SAT,1.2683451175689697,0,0,0,729
170,HERO,SAT,0.6682360172271729,0,0,0,729
171,DLIS(True),SAT,0.7742459774017334,0,0,0,729
171,DLIS(False),SAT,1.2264618873596191,0,0,0,729
171,JW-OS,SAT,1.2933740615844727,0,0,0,729
171,DLCS,SAT,1.1337718963623047,0,0,0,729
171,HERO,SAT,0.6559848785400391,0,0,0,729
172,DLIS(True),SAT,0.8123130798339844,17,2,4,1084
172,DLIS(False),SAT,7.710575819015503,423,201,209,7572
172,JW-OS,SAT,6.375155210494995,449,213,222,7660
172,DLCS,SAT,3.608189105987549,329,155,162,6165
172,HERO,SAT,0.7319951057434082,30,7,14,1712
173,DLIS(True),SAT,0.6039731502532959,21,5,9,1137
173,DLIS(False),SAT,1.5505938529968262,165,71,74,3289
173,JW-OS,SAT,1.2236878871917725,86,37,38,2120
173,DLCS,SAT,0.9065258502960205,78,28,29,1659
173,HERO,SAT,0.35840916633605957,9,0,1,762
174,DLIS(True),SAT,0.4054391384124756,0,0,0,729
174,DLIS(False),SAT,0.5440466403961182,0,0,0,729
174,JW-OS,SAT,0.6334052085876465,0,0,0,729
174,DLCS,SAT,0.5527300834655762,0,0,0,729
174,HERO,SAT,0.3388638496398926,0,0,0,729
175,DLIS(True),SAT,0.6473090648651123,28,9,13,1339
175,DLIS(False),SAT,1.9550721645355225,258,112,117,4675
175,JW-OS,SAT,3.227522134780884,330,154,160,6244
175,DLCS,SAT,3.0854411125183105,370,176,182,6445
175,HERO,SAT,0.4840579032897949,20,5,9,1321
176,DLIS(True),SAT,0.4429140090942383,2,0,1,801
176,DLIS(False),SAT,0.6564018726348877,33,10,11,1018
176,JW-OS,SAT,0.7009050846099854,41,14,15,1036
176,DLCS,SAT,0.8957939147949219,50,22,24,1489
176,HERO,SAT,0.33092403411865234,1,0,0,728
177,DLIS(True),SAT,0.44060683250427246,6,0,1,779
177,DLIS(False),SAT,0.6758451461791992,36,16,17,1193
177,JW-OS,SAT,0.7094829082489014,39,17,18,1214
177,DLCS,SAT,0.6477711200714111,37,16,17,1158
177,HERO,SAT,0.31673502922058105,1,0,0,728
178,DLIS(True),SAT,0.46735262870788574,14,4,6,1039
178,DLIS(False),SAT,1.134756088256836,162,70,75,2601
178,JW-OS,SAT,1.6516029834747314,245,113,118,4070
178,DLCS,SAT,1.3273401260375977,191,86,91,3431
178,HERO,SAT,0.5028331279754639,43,16,21,1578
179,DLIS(True),SAT,0.5780510902404785,34,8,13,1300
179,DLIS(False),SAT,1.948958158493042,259,120,124,5101
179,JW-OS,SAT,1.5431170463562012,131,57,59,3464
179,DLCS,SAT,1.515744924545288,184,84,86,3673
179,HERO,SAT,0.3269810676574707,6,0,1,828
180,DLIS(True),SAT,0.4060091972351074,0,0,0,729
180,DLIS(False),SAT,0.47748899459838867,0,0,0,729
180,JW-OS,SAT,0.4940311908721924,0,0,0,729
180,DLCS,SAT,0.4684751033782959,0,0,0,729
180,HERO,SAT,0.2946038246154785,0,0,0,729
181,DLIS(True),SAT,0.3565359115600586,5,0,1,750
181,DLIS(False),SAT,0.6994519233703613,51,22,23,1447
181,JW-OS,SAT,0.7065129280090332,47,20,21,1434
181,DLCS,SAT,0.5508439540863037,34,8,9,910
181,HERO,SAT,0.2960011959075928,2,0,0,727
182,DLIS(True),SAT,0.34636902809143066,4,0,0,725
182,DLIS(False),SAT,15.464629888534546,2668,1287,1329,43982
182,JW-OS,SAT,11.809286832809448,1781,858,885,30195
182,DLCS,SAT,14.155681848526001,2360,1137,1177,39042
182,HERO,SAT,0.3583800792694092,15,3,5,943
183,DLIS(True),SAT,0.36159706115722656,0,0,0,729
183,DLIS(False),SAT,0.48120880126953125,0,0,0,729
183,JW-OS,SAT,0.48700380325317383,0,0,0,729
183,DLCS,SAT,0.5040888786315918,0,0,0,729
183,HERO,SAT,0.31010007858276367,0,0,0,729
184,DLIS(True),SAT,0.35544395446777344,0,0,0,729
184,DLIS(False),SAT,0.4659249782562256,0,0,0,729
184,JW-OS,SAT,0.5062398910522461,0,0,0,729
184,DLCS,SAT,0.5296618938446045,0,0,0,729
184,HERO,SAT,0.28893208503723145,0,0,0,729
185,DLIS(True),SAT,0.36710405349731445,0,0,0,729
185,DLIS(False),SAT,0.46843385696411133,0,0,0,729
185,JW-OS,SAT,0.4914579391479492,0,0,0,729
185,DLCS,SAT,0.4850442409515381,0,0,0,729
185,HERO,SAT,0.3198659420013428,0,0,0,729
186,DLIS(True),SAT,0.6559550762176514,32,11,16,1622
186,DLIS(False),SAT,0.6015770435333252,55,9,10,1035
186,JW-OS,SAT,1.4740726947784424,179,82,86,3188
186,DLCS,SAT,1.0951099395751953,134,58,60,2519
186,HERO,SAT,0.5008089542388916,41,12,19,1532
187,DLIS(True),SAT,0.37145185470581055,0,0,0,729
187,DLIS(False),SAT,0.4794199466705322,0,0,0,729
187,JW-OS,SAT,0.50832200050354,0,0,0,729
187,DLCS,SAT,0.4828150272369385,0,0,0,729
187,HERO,SAT,0.2983851432800293,0,0,0,729
188,DLIS(True),SAT,0.39377617835998535,5,1,2,847
188,DLIS(False),SAT,0.6736841201782227,44,19,20,1328
188,JW-OS,SAT,0.5956952571868896,37,13,14,1014
188,DLCS,SAT,0.5606329441070557,39,12,13,937
188,HERO,SAT,0.2987542152404785,2,0,0,727
189,DLIS(True),SAT,0.3527228832244873,0,0,0,729
189,DLIS(False),SAT,0.4787578582763672,0,0,0,729
189,JW-OS,SAT,0.5042679309844971,0,0,0,729
189,DLCS,SAT,0.4613370895385742,0,0,0,729
189,HERO,SAT,0.3033180236816406,0,0,0,729
190,DLIS(True),SAT,0.36321306228637695,6,1,2,783
190,DLIS(False),SAT,1.0919830799102783,99,48,49,2395
190,JW-OS,SAT,1.3343260288238525,131,63,65,3017
190,DLCS,SAT,1.2414329051971436,101,49,50,2647
190,HERO,SAT,0.3311469554901123,6,0,1,819
191,DLIS(True),SAT,1.3531291484832764,92,26,39,2915
191,DLIS(False),SAT,23.661538124084473,3949,1904,1965,67168
